"Observer","Date","Year","TimeInitial","TimeFinal","TransectNumber","Site","Location","Country","Zone","DepthInitial_m","DepthFinal_m","DepthMax_m","MidTransDepth_m","Latitude","Longitude","Temperature_C","Visibility_m","Genusspecies","TotalCounts","Distance","ExtrapolationValue","Status"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Haliotisrufescens",0,NA,NA,"Concession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Haliotissorenseni",0,NA,NA,"Concession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Kelletiakelletii",0,NA,NA,"NoConcession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Megastraeaturbanica",0,NA,NA,"Concession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Megastraeaundosa",25,"",NA,"Concession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Megathuracrenulata",3,"",NA,"NoConcession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Octopussp",0,NA,NA,"Concession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Panulirusinterruptus",13,"",NA,"Concession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Parastichopusparvimensis",9,"",NA,"Concession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Patiriaminiata",0,NA,NA,"NoConcession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Pisastergiganteus",0,NA,NA,"NoConcession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Juan Hernandez","7/30/11","2011","9:51","9:57","23","IslaNatividad","LaGuanera","Mexico","Fished","14.4","15.2","15.2","14.8","27.88323","-115.1776","14","9","Sunstarsp",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Anemonesp",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Cancersp",1,"",NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Centrostephanuscoronatus",10,"",NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Gorgoniansp",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Haliotiscorrugata",0,NA,NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Haliotiscracherodii",0,NA,NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Haliotisfulgens",0,NA,NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Haliotisrufescens",0,NA,NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Haliotissorenseni",0,NA,NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Kelletiakelletii",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Megastraeaturbanica",3,"",NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Megastraeaundosa",20,"",NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Megathuracrenulata",7,"",NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Octopussp",0,NA,NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Panulirusinterruptus",5,"",NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Parastichopusparvimensis",0,NA,NA,"Concession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Patiriaminiata",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Pisastergiganteus",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Leonardo Vazquez","7/30/11","2011","9:57","10:07","24","IslaNatividad","LaGuanera","Mexico","Fished","16","15","16.6","15.5","27.88323","-115.1776","14","9","Sunstarsp",2,"",NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Anemonesp",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Cancersp",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Centrostephanuscoronatus",31,"",NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Gorgoniansp",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Haliotiscorrugata",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Haliotiscracherodii",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Haliotisfulgens",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Haliotisrufescens",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Haliotissorenseni",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Kelletiakelletii",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Megastraeaturbanica",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Megastraeaundosa",16,"",NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Megathuracrenulata",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Muriceasp",4,"",NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Octopussp",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Panulirusinterruptus",1,"",NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Parastichopusparvimensis",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Patiriaminiata",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Pisastergiganteus",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Strongylocentrotuspurpuratus",2,"",NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","10:06","10:16","25","IslaNatividad","LaGuanera","Mexico","Fished","11.8","12.4","12.4","12.1","27.87795","-115.1683","13","10","Sunstarsp",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Anemonesp",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Cancersp",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Centrostephanuscoronatus",26,"",NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Gorgoniansp",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Haliotiscorrugata",1,"",NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Haliotiscracherodii",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Haliotisfulgens",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Haliotisrufescens",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Haliotissorenseni",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Kelletiakelletii",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Megastraeaturbanica",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Megastraeaundosa",46,"",NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Megathuracrenulata",1,"",NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Octopussp",0,NA,NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Panulirusinterruptus",1,"",NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Parastichopusparvimensis",1,"",NA,"Concession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Patiriaminiata",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Pisastergiganteus",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Ashley Greenley","7/29/11","2011","11:06","11:18","26","IslaNatividad","LaGuanera","Mexico","Fished","10.6","10.6","10.6","10.6","27.87949","-115.1715","13","10","Sunstarsp",0,NA,NA,"NoConcession"
"Abraham Mayoral","7/30/11","2011","10:57","11:02"," 1","IslaNatividad","PuntaPrieta","Mexico","Reserve","12.6","12.3","12.6","12.45","27.88835","-115.1917","14","6","Anemonesp",0,NA,NA,"NoConcession"
"Abraham Mayoral","7/30/11","2011","10:57","11:02"," 1","IslaNatividad","PuntaPrieta","Mexico","Reserve","12.6","12.3","12.6","12.45","27.88835","-115.1917","14","6","Cancersp",0,NA,NA,"NoConcession"
"Abraham Mayoral","7/30/11","2011","10:57","11:02"," 1","IslaNatividad","PuntaPrieta","Mexico","Reserve","12.6","12.3","12.6","12.45","27.88835","-115.1917","14","6","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Abraham Mayoral","7/30/11","2011","10:57","11:02"," 1","IslaNatividad","PuntaPrieta","Mexico","Reserve","12.6","12.3","12.6","12.45","27.88835","-115.1917","14","6","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Abraham Mayoral","7/30/11","2011","10:57","11:02"," 1","IslaNatividad","PuntaPrieta","Mexico","Reserve","12.6","12.3","12.6","12.45","27.88835","-115.1917","14","6","Cypraeaspadicea",0,NA,NA,"NoConcession"
