"Observer","Date","Year","TimeInitial","TimeFinal","TransectNumber","Site","Location","Country","Zone","DepthInitial_m","DepthFinal_m","DepthMax_m","MidTransDepth_m","Latitude","Longitude","Temperature_C","Visibility_m","Genusspecies","TotalCounts","Distance","ExtrapolationValue","Status"
"Cipriano Romero","10/13/12","2012","10:39","10:42","5","IslaMagdalena","LosCabitos","Mexico","Fished","11","11","11","11","24.55757","-112.10316","23","6","Megastraeaturbanica",0,NA,NA,"Concession"
"Cipriano Romero","10/13/12","2012","10:39","10:42","5","IslaMagdalena","LosCabitos","Mexico","Fished","11","11","11","11","24.55757","-112.10316","23","6","Megastraeaundosa",0,NA,NA,"Concession"
"Cipriano Romero","10/13/12","2012","10:39","10:42","5","IslaMagdalena","LosCabitos","Mexico","Fished","11","11","11","11","24.55757","-112.10316","23","6","Muriceacalifornica",0,NA,NA,"NoConcession"
"Cipriano Romero","10/13/12","2012","10:39","10:42","5","IslaMagdalena","LosCabitos","Mexico","Fished","11","11","11","11","24.55757","-112.10316","23","6","Octopusbimaculatus",0,NA,NA,"Concession"
"Cipriano Romero","10/13/12","2012","10:39","10:42","5","IslaMagdalena","LosCabitos","Mexico","Fished","11","11","11","11","24.55757","-112.10316","23","6","Octopusrubescens",0,NA,NA,"Concession"
"Cipriano Romero","10/13/12","2012","10:39","10:42","5","IslaMagdalena","LosCabitos","Mexico","Fished","11","11","11","11","24.55757","-112.10316","23","6","Octopussp",0,NA,NA,"Concession"
"Cipriano Romero","10/13/12","2012","10:39","10:42","5","IslaMagdalena","LosCabitos","Mexico","Fished","11","11","11","11","24.55757","-112.10316","23","6","Panulirusinflatus",0,NA,NA,"Concession"
"Cipriano Romero","10/13/12","2012","10:39","10:42","5","IslaMagdalena","LosCabitos","Mexico","Fished","11","11","11","11","24.55757","-112.10316","23","6","Panulirusinterruptus",0,NA,NA,"Concession"
"Cipriano Romero","10/13/12","2012","10:39","10:42","5","IslaMagdalena","LosCabitos","Mexico","Fished","11","11","11","11","24.55757","-112.10316","23","6","Phatariaunifascialis",0,NA,NA,"NoConcession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Haliotiscorrugata",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Haliotiscracherodii",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Haliotisfulgens",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Haliotisrufescens",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Haliotissorenseni",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Haliotissp",0,NA,NA,"NoConcession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Hexaplexprinceps",0,NA,NA,"NoConcession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Megastraeaturbanica",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Megastraeaundosa",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Muriceacalifornica",0,NA,NA,"NoConcession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Octopusbimaculatus",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Octopusrubescens",1,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Octopussp",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Panulirusinflatus",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Panulirusinterruptus",0,NA,NA,"Concession"
"Raul Romero","10/13/12","2012","10:14","10:19","6","IslaMagdalena","LosCabitos","Mexico","Fished","11.1","11.6","11.6","11.35","24.55819","-112.10318","25","3","Phatariaunifascialis",0,NA,NA,"NoConcession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Haliotiscorrugata",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Haliotiscracherodii",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Haliotisfulgens",3,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Haliotisrufescens",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Haliotissorenseni",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Haliotissp",0,NA,NA,"NoConcession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Hexaplexprinceps",0,NA,NA,"NoConcession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Megastraeaturbanica",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Megastraeaundosa",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Muriceacalifornica",0,NA,NA,"NoConcession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Octopusbimaculatus",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Octopusrubescens",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Octopussp",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Panulirusinflatus",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Panulirusinterruptus",0,NA,NA,"Concession"
"Omar Rangel","10/13/12","2012","10:14","10:21","7","IslaMagdalena","LosCabitos","Mexico","Fished","10.8","11.6","11.6","11.2","24.55819","-112.10318","25","5","Phatariaunifascialis",0,NA,NA,"NoConcession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Haliotiscorrugata",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Haliotiscracherodii",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Haliotisfulgens",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Haliotisrufescens",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Haliotissorenseni",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Haliotissp",0,NA,NA,"NoConcession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Hexaplexprinceps",0,NA,NA,"NoConcession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Isostichopusfuscus",0,NA,NA,"NoConcession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Megastraeaturbanica",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Megastraeaundosa",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Muriceacalifornica",0,NA,NA,"NoConcession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Octopusbimaculatus",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Octopusrubescens",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Octopussp",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Panulirusinflatus",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Panulirusinterruptus",0,NA,NA,"Concession"
"Leonardo Vazquez","10/13/12","2012","10:20","10:25","8","IslaMagdalena","LosCabitos","Mexico","Fished","10","10","10","10","24.55927","-112.10365","24","6","Phatariaunifascialis",0,NA,NA,"NoConcession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Haliotiscorrugata",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Haliotiscracherodii",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Haliotisfulgens",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Haliotisrufescens",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Haliotissorenseni",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Haliotissp",0,NA,NA,"NoConcession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Hexaplexprinceps",0,NA,NA,"NoConcession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Isostichopusfuscus",1,NA,NA,"NoConcession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Isostichopusfuscus",1,NA,NA,"NoConcession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Megastraeaturbanica",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Megastraeaundosa",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Muriceacalifornica",0,NA,NA,"NoConcession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Octopusbimaculatus",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Octopusrubescens",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Octopussp",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Panulirusinflatus",0,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Panulirusinterruptus",1,NA,NA,"Concession"
"Norberto Velez","10/13/12","2012","10:20","10:27","9","IslaMagdalena","LosCabitos","Mexico","Fished","9.2","10","10","9.6","24.55927","-112.10365","24","6","Phatariaunifascialis",0,NA,NA,"NoConcession"
"Roguer Romero","10/13/12","2012","10:19","10:26","10","IslaMagdalena","LosCabitos","Mexico","Fished","11.6","10.7","11.6","11.15","24.55927","-112.10365","24","6","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Roguer Romero","10/13/12","2012","10:19","10:26","10","IslaMagdalena","LosCabitos","Mexico","Fished","11.6","10.7","11.6","11.15","24.55927","-112.10365","24","6","Echinometravanbrunti",0,NA,NA,"NoConcession"
"Roguer Romero","10/13/12","2012","10:19","10:26","10","IslaMagdalena","LosCabitos","Mexico","Fished","11.6","10.7","11.6","11.15","24.55927","-112.10365","24","6","Haliotiscorrugata",0,NA,NA,"Concession"
"Roguer Romero","10/13/12","2012","10:19","10:26","10","IslaMagdalena","LosCabitos","Mexico","Fished","11.6","10.7","11.6","11.15","24.55927","-112.10365","24","6","Haliotiscracherodii",0,NA,NA,"Concession"
"Roguer Romero","10/13/12","2012","10:19","10:26","10","IslaMagdalena","LosCabitos","Mexico","Fished","11.6","10.7","11.6","11.15","24.55927","-112.10365","24","6","Haliotisfulgens",4,NA,NA,"Concession"
"Roguer Romero","10/13/12","2012","10:19","10:26","10","IslaMagdalena","LosCabitos","Mexico","Fished","11.6","10.7","11.6","11.15","24.55927","-112.10365","24","6","Haliotisrufescens",0,NA,NA,"Concession"
