"Observer","Date","Year","TimeInitial","TimeFinal","TransectNumber","Location","Site","Zone","Country","DepthInitial_m","DepthFinal_m","DepthMax_m","MidTransDepth_m","Latitude","Longitude","Temperature_C","Visibility_m","Genusspecies","SizeClass","SexClass","SpeciesPresOutTrans","Present"
"Mitzi Leal","8/4/13","2013","10:03","10:08","11","LaPlana","IslaNatividad","Reserve","Mexico","6.4","5.4","5.4","5.9","27.85069","-115.1671","13"," 5","Sebastesrastrelliger",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","10:03","10:08","11","LaPlana","IslaNatividad","Reserve","Mexico","6.4","5.4","5.4","5.9","27.85069","-115.1671","13"," 5","Sebastesserranoides",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","10:03","10:08","11","LaPlana","IslaNatividad","Reserve","Mexico","6.4","5.4","5.4","5.9","27.85069","-115.1671","13"," 5","Semicossyphuspulcher","47.5","F",NA,1
"Mitzi Leal","8/4/13","2013","10:03","10:08","11","LaPlana","IslaNatividad","Reserve","Mexico","6.4","5.4","5.4","5.9","27.85069","-115.1671","13"," 5","Semicossyphuspulcher","47.5","F",NA,1
"Mitzi Leal","8/4/13","2013","10:03","10:08","11","LaPlana","IslaNatividad","Reserve","Mexico","6.4","5.4","5.4","5.9","27.85069","-115.1671","13"," 5","Squatinacalifornica",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","10:03","10:08","11","LaPlana","IslaNatividad","Reserve","Mexico","6.4","5.4","5.4","5.9","27.85069","-115.1671","13"," 5","Stereolepisgigas",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Anisotremusdavidsoni",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Caulolatilusprinceps",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Chromispunctipinnis",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Embioticajacksoni",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Girellanigricans",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Halichoeressemicintus",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Heterodontusfrancisci",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Hypsypopsrubicundus",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Mycteropercaspp",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Ophiodonelongatus",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Oxyjuliscalifornica",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","43","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","43","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","43","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","43","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","54","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","54","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","54","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","54","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","30","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","30","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","30","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxclathratus","30","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxnebulifer","25","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Paralabraxnebulifer","25","",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Rhacochilusvacca",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Scorpaenichthysmarmoratus",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Sebastesauriculatus",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Sebastescarnatus",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Sebasteschrysomelas",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Sebastesflavidus",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Sebastesrastrelliger",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Sebastesserranoides",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Semicossyphuspulcher","53","M",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Semicossyphuspulcher","40","F",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Semicossyphuspulcher","40","F",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Semicossyphuspulcher","50","F",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Semicossyphuspulcher","50","F",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Semicossyphuspulcher","50","F",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Semicossyphuspulcher","50","F",NA,1
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Squatinacalifornica",NA,NA,NA,0
"Mitzi Leal","8/4/13","2013","11:47","11:52","12","LaPlana","IslaNatividad","Reserve","Mexico","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Stereolepisgigas",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Anisotremusdavidsoni",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Caulolatilusprinceps",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Chromispunctipinnis",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Embioticajacksoni",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Girellanigricans",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Halichoeressemicintus",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Heterodontusfrancisci",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Hypsypopsrubicundus",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Mycteropercaspp",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Ophiodonelongatus",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Oxyjuliscalifornica","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Oxyjuliscalifornica","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Oxyjuliscalifornica","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Oxyjuliscalifornica","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Oxyjuliscalifornica","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Paralabraxclathratus","27.5","",NA,1
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Paralabraxnebulifer",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Rhacochilusvacca",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Scorpaenichthysmarmoratus",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Sebastesauriculatus",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Sebastescarnatus",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Sebasteschrysomelas",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Sebastesflavidus",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Sebastesrastrelliger",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Sebastesserranoides",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Semicossyphuspulcher","22.5","F",NA,1
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Semicossyphuspulcher","32.5","M",NA,1
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Squatinacalifornica",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","10:02","10:04","13","LaPlana","IslaNatividad","Reserve","Mexico","18","17.3","17.3","17.7","27.84501","-115.17","13"," 7","Stereolepisgigas",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Anisotremusdavidsoni",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Caulolatilusprinceps",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","12.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","17.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","17.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Chromispunctipinnis","17.5","",NA,1
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Embioticajacksoni",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Girellanigricans",NA,NA,NA,0
"Alberto Zuniga","8/4/13","2013","11:01","11:06","14","LaPlana","IslaNatividad","Reserve","Mexico","14.6","13","13","13.8","27.84541","-115.1669","13"," 8","Halichoeressemicintus","12.5","F",NA,1
