"Observer","Date","Year","TimeInitial","TimeFinal","TransectNumber","Site","Location","Country","Zone","DepthInitial_m","DepthFinal_m","DepthMax_m","MidTransDepth_m","Latitude","Longitude","Temperature_C","Visibility_m","Genusspecies","TotalCounts","Distance","ExtrapolationValue","Status"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Haliotiscracherodii",0,NA,NA,"Concession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Haliotisfulgens",0,NA,NA,"Concession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Haliotisrufescens",0,NA,NA,"Concession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Haliotissorenseni",0,NA,NA,"Concession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Kelletiakelletii",0,NA,NA,"NoConcession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Megastraeaturbanica",0,NA,NA,"Concession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Megastraeaundosa",57,26,50,"Concession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Megathuracrenulata",2,NA,NA,"NoConcession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Muriceasp",0,NA,NA,"NoConcession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Octopussp",0,NA,NA,"Concession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Panulirusinterruptus",2,NA,NA,"Concession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Parastichopusparvimensis",0,NA,NA,"Concession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Patiriaminiata",0,NA,NA,"NoConcession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Pisastergiganteus",0,NA,NA,"NoConcession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Mitzi leal","8/4/13","2013","11:53","11:58","12","IslaNatividad","LaPlana","Mexico","Reserve","8.6","8.6","8.6","8.6","27.84856","-115.1722","13"," 5","Sunstarsp",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Anemonesp",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Cancersp",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Haliotiscorrugata",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Haliotiscracherodii",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Haliotisfulgens",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Haliotisrufescens",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Haliotissorenseni",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Kelletiakelletii",1,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Megastraeaturbanica",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Megastraeaundosa",6,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Megathuracrenulata",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Muriceasp",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Octopussp",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Panulirusinterruptus",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Parastichopusparvimensis",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Patiriaminiata",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Pisastergiganteus",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","10:04","10:07","13","IslaNatividad","LaPlana","Mexico","Reserve","18","17.3","18","17.65","27.84501","-115.17","13"," 7","Sunstarsp",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Anemonesp",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Cancersp",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Centrostephanuscoronatus",2,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Haliotiscorrugata",1,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Haliotiscracherodii",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Haliotisfulgens",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Haliotisrufescens",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Haliotissorenseni",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Kelletiakelletii",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Megastraeaturbanica",3,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Megastraeaundosa",33,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Megathuracrenulata",1,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Muriceasp",5,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Muriceasp",2,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Octopussp",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Panulirusinterruptus",3,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Parastichopusparvimensis",0,NA,NA,"Concession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Patiriaminiata",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Pisastergiganteus",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Alberto Zuniga","8/4/13","2013","11:07","11:12","14","IslaNatividad","LaPlana","Mexico","Reserve","14.6","13","14.6","13.8","27.84541","-115.1669","13"," 7","Sunstarsp",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Anemonesp",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Cancersp",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Haliotiscorrugata",0,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Haliotiscracherodii",0,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Haliotisfulgens",0,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Haliotisrufescens",0,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Haliotissorenseni",0,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Kelletiakelletii",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Lophogorgiachilensis",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Loxorhyncusgrandis",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Megastraeaturbanica",0,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Megastraeaundosa",11,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Megathuracrenulata",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Mesocentrotusfranciscanus",0,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Muriceasp",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Octopussp",0,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Panulirusinterruptus",8,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Parastichopusparvimensis",0,NA,NA,"Concession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Patiriaminiata",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Pisastergiganteus",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Strongylocentrotuspurpuratus",0,NA,NA,"NoConcession"
"Alonso Murillo","8/4/13","2013","10:07","10:10","15","IslaNatividad","LaPlana","Mexico","Reserve","6.7","5.8","6.7","6.25","27.85069","-115.1671","13"," 5","Sunstarsp",0,NA,NA,"NoConcession"
"Elba Lopez","8/4/13","2013","10:19","10:21","16","IslaNatividad","LaPlana","Mexico","Reserve","18","17.4","18","17.7","27.84501","-115.17","13"," 7","Anemonesp",0,NA,NA,"NoConcession"
"Elba Lopez","8/4/13","2013","10:19","10:21","16","IslaNatividad","LaPlana","Mexico","Reserve","18","17.4","18","17.7","27.84501","-115.17","13"," 7","Cancersp",0,NA,NA,"NoConcession"
"Elba Lopez","8/4/13","2013","10:19","10:21","16","IslaNatividad","LaPlana","Mexico","Reserve","18","17.4","18","17.7","27.84501","-115.17","13"," 7","Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Elba Lopez","8/4/13","2013","10:19","10:21","16","IslaNatividad","LaPlana","Mexico","Reserve","18","17.4","18","17.7","27.84501","-115.17","13"," 7","Crassedomagiganteum",0,NA,NA,"NoConcession"
"Elba Lopez","8/4/13","2013","10:19","10:21","16","IslaNatividad","LaPlana","Mexico","Reserve","18","17.4","18","17.7","27.84501","-115.17","13"," 7","Cypraeaspadicea",0,NA,NA,"NoConcession"
"Elba Lopez","8/4/13","2013","10:19","10:21","16","IslaNatividad","LaPlana","Mexico","Reserve","18","17.4","18","17.7","27.84501","-115.17","13"," 7","Haliotiscorrugata",0,NA,NA,"Concession"
"Elba Lopez","8/4/13","2013","10:19","10:21","16","IslaNatividad","LaPlana","Mexico","Reserve","18","17.4","18","17.7","27.84501","-115.17","13"," 7","Haliotiscracherodii",0,NA,NA,"Concession"
"Elba Lopez","8/4/13","2013","10:19","10:21","16","IslaNatividad","LaPlana","Mexico","Reserve","18","17.4","18","17.7","27.84501","-115.17","13"," 7","Haliotisfulgens",0,NA,NA,"Concession"
"Elba Lopez","8/4/13","2013","10:19","10:21","16","IslaNatividad","LaPlana","Mexico","Reserve","18","17.4","18","17.7","27.84501","-115.17","13"," 7","Haliotisrufescens",0,NA,NA,"Concession"
